feature_1,Category,Family,Type,Length,Family and Type,Type Id,Type Name,Family Name,Base Offset,Top Offset,Volume,Structural Material,Area,Elevation at Bottom,Elevation at Bottom Survey,Elevation at Top,Elevation at Top Survey,Width,Foundation Thickness,Structural Usage,Elevation from Level,Offset,Mark,Thickness,Unconnected Height,Base Offset From Level,Maximum Ridge Height,Absorptance,Default Thickness,Coarse Scale Fill Color,Height Offset From Level,Perimeter,Sill Height,Head Height,Wall Closure,Panel Width,Location Line,Number,price
32,10,6,31,121982.40303736244,54,13,6,24,376.4519226300033,-157.25643773248657,10,2991152.9806760224,0,40469.588524136976,37591.12845413805,38388.89701808243,38400.34037883576,894.7901003111339,287.19068223749116,0.5676625077977591,-30552.821135003032,18.84086362693957,5595.222715841388,99.10550345952267,1831.0063779115587,492.0575487858743,43559.73092679524,0.09999999999999995,240.67000810732503,6224022.363431784,363.9868979149295,58136.51346431628,525.8620793873218,1999.783051624093,2.7132171340978766,824.4545837478541,0.8417480063284675,1.4352947355549641,224266.71270203762
197,2,47,13,13641.384375674766,13,26,45,3,2108.1378887299948,2164.7960792954873,43,6571718.560509602,0,38573.79885154033,38531.68058347934,41059.18867694056,38827.84239623537,342.8857026676548,231.5200613965669,0.011982100646340865,-1538.2531689021562,36.44077893176598,4421.541016756544,43.514581256493535,3068.2872144541466,234.90440149754423,44694.240708925994,0.1,110.3358823996105,1760982.7467869907,387.7349538229528,25705.992885321248,-161.4318524538994,1341.2516592750142,0.24991443113163436,923.5684942516277,0.46675702184255385,3.4860307118807077,224266.71270203762
192,17,21,5,75690.87290349245,45,54,6,31,2292.7607049159724,586.2117786211943,24,8693161.302047474,19,40952.99843776447,38216.41426628892,40864.241614957384,38009.445075306525,4682.190953091726,291.4286606009626,0.3870652288254215,-5804.117483190494,40.63282703542094,1839.6504034912573,126.16276057773162,4214.976511697341,840.2863152732576,42801.006064890076,0.09999999999999994,133.39483983725046,15378128.289409298,1974.1726212460871,56367.939317385964,-388.15060548733334,3035.9575014177362,3.589419187989989,930.3455499471663,0.9804561521217718,2.493189790553575,224266.71270203762
150,7,1,26,43944.79761566922,5,6,54,10,3064.19193481592,429.28682990978314,33,8895158.352699807,0,38855.66760237921,37928.264758656405,40642.00382665068,38748.883146022,2009.9194484438626,248.59444831532667,0.06519694040526869,-9431.406355503146,9.79294049926025,3336.9765129708494,126.201012340134,1026.897532098121,836.9618403460092,43261.005827199,0.1,187.06644801745355,3143492.4505654695,1445.6842426842172,40700.816801681256,296.63543406677604,2172.47634121079,3.1994421125495616,1167.4089562176953,1.3885260491537812,3.3806111468592253,224266.71270203762
85,7,32,25,37908.06189756931,13,21,32,30,-410.4959943014351,1127.174393522424,1,6096091.264087022,19,39873.6694272544,38569.966971956,40486.40585355233,38769.18781828051,1477.0723271801503,290.59771441463283,0.5155452554106333,-36808.565456491146,4.04135416142184,41.114381041517866,147.19355475443757,3611.1776945050397,414.29429149118147,42811.691624747764,0.09999999999999992,40.0326122812857,4856803.273878867,94.5154781294284,63411.146009098054,-388.0275856552282,1606.365865082551,3.8748887397003795,1162.4494642304458,1.5493874362708433,2.0260825089563017,224266.71270203762
170,17,26,6,88792.42516111667,26,5,42,3,-770.9543750056087,1976.273140602354,7,2324503.9070033366,30,40326.67955220159,38460.31586217065,38007.56065035417,38332.3810037132,3162.8615515039814,231.9198653713812,0.4839584801398814,-19454.66554381598,16.540111070157117,622.9339147410454,12.597257377145286,3827.0978257918264,582.329592868813,43524.35222415041,0.09999999999999994,196.4548267923829,5785395.375807229,2100.482182505167,30227.861605044163,-153.10261407221986,347.5337210895292,1.360577959184723,1064.2252832325976,0.37210468651469863,1.79183287915447,224266.71270203762
235,18,1,52,99985.37026451534,6,45,5,31,709.5540728125013,1599.9762681734428,2,5529710.9178757025,19,41928.60565517059,37965.833395040165,39990.307653530275,38010.75086545544,3980.8063954788863,272.97953790579845,0.24524022945732393,-25402.533093885686,10.641227251288482,1937.3855377864472,144.10810673318315,1764.506220124037,557.5871590045186,44715.93791706863,0.0999999999999999,20.810478854315758,949388.8550634958,1286.065082006599,25391.650061645127,463.4522927676437,869.3466811836018,1.4642310164855483,1186.7095270411717,0.8326108414693429,2.605736877174384,224266.71270203762
79,15,38,26,1434.0864019625087,1,1,6,3,-672.0997580044892,770.1982127026963,1,6549779.297735594,0,37630.97572382686,38686.139802645404,40358.22511308351,38012.61877627169,1741.9925868862235,296.9414720274221,0.40002033497337186,-29871.479517382213,9.368043168327578,994.915573445816,60.91436030842534,1641.7370964835136,147.77169910281236,43775.11472979161,0.09999999999999991,88.6144036186014,13318129.814253604,1434.176872986442,79294.32512034995,-19.932223982921357,1663.571202969794,2.5855976176109516,1042.8304938693002,1.9366445185340817,3.362002253177712,224266.71270203762
204,2,26,9,125922.86988288295,6,6,26,3,-308.53596076793235,-2128.1520032356457,68,4103755.1629168866,0,40866.6230512642,38505.80186534234,39395.58772310142,38082.09284603908,3344.820380886412,270.8057884064813,0.3400665102380772,-9091.119775189905,26.885910285260355,1388.4149294712806,177.77515870548854,1610.0227559368986,643.6299261142724,43275.566841260224,0.09999999999999999,164.1430956140768,13310102.63128445,890.1529214126144,42286.444318320995,432.6957397139656,2223.2148909596153,1.5112432785105172,859.3882726169501,0.11589313846694105,3.467650939063037,224266.71270203762
121,16,13,32,119344.01434140102,54,6,25,24,-222.97451160150672,-193.48341102873474,32,9187474.808320247,0,40936.11231543724,37947.91725935945,41319.4170164995,37975.153106867525,1918.8288740812059,233.41803546486682,0.5267122987487786,-32030.62296912859,43.81931986766386,1384.5591337087862,178.13697778487713,1630.0067654859718,247.70299532995432,43105.627598221865,0.09999999999999996,126.33048897476559,6098405.808692348,729.0345834739555,41537.308832538525,-344.40023258381694,49.000315818033584,0.7519390722910253,942.0781820209752,1.8948618462971447,1.6761948366563348,224266.71270203762
230,6,39,5,42900.203123700194,1,54,6,29,960.1325907310102,-274.62629102449273,0,2449817.751519039,0,37719.07911410808,38155.29633936036,41552.76038777409,38915.851801568744,1320.838494995845,277.23618815074934,0.2780373090235776,-20841.7188511122,6.379408400286129,4805.9494008991205,10.055817385008949,640.551859251288,217.45034655026663,43456.14274630424,0.09999999999999999,68.0569657113581,13592958.820009852,193.29641080176043,81621.24700915212,50.79835574734045,2069.2236714735864,3.775805232001082,1155.5164463794736,0.41385422311864084,3.04580304569296,224266.71270203762
149,16,50,13,79015.32776805537,13,11,53,15,92.84703939329552,-255.08062485543405,54,3417192.6199092646,0,39914.21556951743,38026.42387449271,40741.69606441366,38121.13162203674,4618.438672964245,292.7433485605852,0.8266454924763601,-6558.790782459942,23.077182524266128,4567.268081882658,27.03964959953989,4058.8528306503613,711.1699182094537,44854.91887466198,0.09999999999999999,40.47245295266888,11193915.90566214,1580.4285946574807,62528.87950705486,610.9723798280752,1913.397862818133,3.09453002925424,894.5200593878615,0.3231013509528604,1.626253247281451,224266.71270203762
247,11,5,54,46443.16431696313,8,6,4,24,2412.161817772393,-2411.091963877183,10,1953444.5339293065,3,40735.50797510776,37791.988583460436,40152.934574056526,38945.603688363495,1327.5430200583378,293.88271284884286,0.038861565137491505,-21896.059731890466,44.97329466050828,2152.7928899590656,59.083573304147336,2542.971357448189,379.7774076531727,44605.431696187276,0.09999999999999991,101.53803431702902,9116399.03130683,430.28447421118244,16989.979532831363,11.045491442068169,623.0360955795253,1.9975450588217627,1054.5612872473814,0.9300545564974654,3.580901653370541,224266.71270203762
69,2,17,54,75754.05501984274,12,52,6,3,196.76650658885774,1384.4872437682097,52,5945682.414349403,19,37644.349577304754,38514.14964201526,39486.01792413257,38376.768944952404,551.977812906256,273.93852249435963,0.7679923803222053,-5810.480869705803,42.58985653772041,5353.839183449117,60.51659090477905,449.68004255459584,625.0057388819606,42700.36806709517,0.09999999999999995,84.52313627517657,7636246.163506003,116.93819811100269,35197.0554367656,66.60988058264411,1116.1594085754045,3.735246098184774,850.5552065728654,1.9765603072589681,1.9011068795784332,224266.71270203762
207,9,45,6,60056.39768510993,1,49,5,3,2389.975285783081,-416.9657750442743,0,8911275.82179946,0,39813.893612103246,37887.74627629927,41908.681444982474,37866.6282225233,809.5087069468385,238.3321946544315,0.13234476943168771,-11827.284053962267,11.474693834915744,3661.3289257661463,86.57267610838348,3395.618339060683,415.24458148647705,44742.54703312017,0.09999999999999992,142.5396989134602,15275073.251204759,1200.6584565664596,87933.60435870884,-290.28330216624835,2561.108672654238,0.010277649568759095,865.2279498101632,1.496189256614823,3.8627914409374977,224266.71270203762
221,17,32,1,14132.225276983698,5,44,1,28,2591.4382719079586,1449.0502509578173,1,233275.6510964905,0,38924.59440414812,38112.508897219304,39371.07037025441,38724.38502872673,4253.243585621526,244.38760974718005,0.1535523493995422,-28774.660667121287,18.081245870390617,3707.5699417990327,31.753987078287615,2712.4951492013843,155.94648530947578,44498.32674358809,0.09999999999999999,125.87829772603561,14954775.83301044,1019.7687786086251,37204.73325901601,237.5687492692008,2401.058801314698,1.748979030900188,1068.7353589888903,0.11139919536359422,3.080662546750635,224266.71270203762
255,3,6,5,33622.94954277277,6,13,28,1,1469.7793147658808,-1215.6988767065923,1,10366998.504790287,27,40524.68066148002,38090.2382433403,38995.05853716762,37900.799170878156,2341.2132146418526,299.1243791944405,0.8737509331623409,-27405.619467322227,22.96002013238942,1043.2344449049317,178.28685023999034,2088.4004724236925,441.29247774891985,44270.85776180629,0.1,23.689233547343107,32430.86621207412,1786.8639481219066,59267.218038017876,187.07434928195494,541.9993585926773,3.1273048852737206,941.5404635443854,1.5801554692858601,2.096783560062171,224266.71270203762
248,16,26,6,26693.430240618232,55,6,6,3,3164.75848719189,-588.2739032029035,2,8469077.825197687,25,41695.48532643472,38017.51056657596,42071.11386256203,38294.2180274395,2717.43591699462,239.85481668841868,0.6623382087197476,-33871.23744007433,32.215360415416484,982.674109523066,60.6705555663875,842.9425073847187,513.0455287675652,45005.007993894505,0.09999999999999991,242.3113989729744,2561098.837204926,739.1333691033271,56906.38633233363,794.2225512953196,2266.411410885985,2.4418387565987203,956.8672001399962,0.15612305193920606,2.58030041304868,224266.71270203762
228,17,13,47,88395.28195781852,13,51,1,35,-893.9257462193923,-1982.9264791178507,43,7480308.317196202,0,39794.145763991924,38143.38062568939,40130.143544699706,38608.230030368475,2087.411599868531,268.9400353251118,0.7392850442520948,-14785.420176451244,41.65235231444686,2064.321076049636,201.83953503950244,4136.0707633367,880.183481417061,42800.431323554454,0.09999999999999999,104.70801157071794,10042453.167057073,1421.2813330773527,24107.031710526197,-121.0519868165207,2430.3055099572593,0.08359716853428134,1205.4041331714031,0.6324383200742278,2.6828147451457687,224266.71270203762
164,16,3,32,124964.1811494895,13,1,6,1,2953.0946170444795,-398.29007763549043,30,2312574.741929802,0,38872.92623009939,38273.00449601035,39894.895674260755,38325.486839171244,2019.6114297148893,273.1329374577531,0.16507402006751326,-38321.496073320435,20.10313131480333,5823.471513678403,60.1585489634329,2708.366513053152,878.615025590294,44093.8740418767,0.09999999999999998,216.1900959943194,600606.9537374215,632.0964860804737,9635.172918205604,146.14861895770946,417.47253397590316,0.9377849543276073,907.0308708424096,1.0320084441205375,1.063453267187604,224266.71270203762
58,10,5,5,28766.99284876251,6,6,50,22,3140.013419319471,-731.0841359507635,19,3071566.189986652,10,39407.16235314646,38612.919179467455,40527.382755076076,38789.492160076996,2083.518685578789,299.06417938731715,0.8542954860016734,-4229.804670231286,1.259315334186345,4467.711771107624,99.29758011261077,559.6553711877496,349.07072110493175,42642.18489832384,0.09999999999999984,90.92123955649987,1408214.97906922,-185.39268182812984,31349.520128771568,-34.86032470546576,891.876576967352,1.0312848080894277,991.0610848263572,0.16850988126787403,3.5166772353009272,224266.71270203762
154,2,52,6,96700.70182857828,54,6,5,24,-316.4433108299545,-2009.9665105117997,16,10410565.662048161,0,40602.538554900944,38244.73811943544,40869.89747868628,38734.18930080628,2369.7969921484723,262.2660584436648,0.2998743850912271,-36265.54917439783,17.26754717538528,1959.7078684577803,94.39933269652622,502.3263393793268,539.2328548605435,44672.89238683981,0.09999999999999984,72.26930161944739,5708997.219246382,252.77370101663996,24442.626369023696,552.9517130793504,2253.0672253441935,0.575538345999886,1089.588234273544,1.0165161395560314,1.2422589206606631,224266.71270203762
219,17,29,1,82845.55065854893,35,47,17,18,1113.4358056297465,-1652.3349230158665,13,10118933.535752656,0,38852.03624686093,38017.93475354737,40408.55250522062,38343.555913390934,1257.2237915641554,284.35242680101646,0.6946389926753328,-21182.3392574672,33.84643126923936,3815.3597698579806,12.797433539373928,3074.4922469451767,625.4326296058779,45267.157318463556,0.09999999999999999,86.22461741141142,2990390.935249223,-214.80871094486486,73521.59949170591,-137.96353404201102,499.66544255265967,1.5704954322181797,975.1255330984438,1.6665317983391223,2.779074657593886,224266.71270203762
22,17,43,1,4568.47882037844,6,6,26,28,-836.733690335431,678.3739856564653,56,8015203.6048459755,0,41621.094951493156,37964.12592338755,40468.48283495171,38283.32394726492,2265.6150152020177,280.3847318536003,0.9986447736631339,-16033.392134801961,21.05541843454082,5651.181717646239,90.96946313235209,1997.058824714055,332.3985788755227,44694.402138497295,0.09999999999999998,28.69265718973618,16550571.800588172,1200.7022188367598,49326.10553052601,-300.5260012607591,355.6663366110293,3.8120951936748786,909.3980897807536,0.9797823138400426,2.553204395724413,224266.71270203762
88,3,5,17,77564.23816461964,26,6,13,29,2610.066168247392,-2316.8180929675855,0,8452995.375854265,19,40243.318095475246,38305.13517815231,40831.31470334218,38846.70187270813,2080.0537246195936,295.68482880407055,0.8663332438519268,-23769.818899509213,1.689663447661166,2102.7669383069124,206.249211265003,4027.951572921475,177.83861288672105,42885.17537409703,0.09999999999999988,152.66052466199665,7509592.367923152,806.7416202400841,59183.68861080635,657.0686487920248,707.5017370479621,0.15474327504456342,830.3277455100933,1.9409489240252664,3.898596959930165,224266.71270203762
216,17,6,8,48160.82910426996,1,36,6,15,2106.435253169432,415.4736894280086,7,10248564.408401439,0,38513.07025985442,37572.656270144354,41293.73403090935,38359.285668244585,1820.6100666158031,239.38910944424404,0.28855201488563975,-30981.347285017735,42.778480135162255,4408.542935744464,243.50389662357313,2802.266217799642,270.57991394583746,43200.50765748245,0.09999999999999991,120.87607617221045,2949151.911455937,-122.27449052763362,35787.9705645708,253.0783621814304,874.4329424386883,1.008443841375212,1051.7628053000426,1.5346019709546366,3.517248637612309,224266.71270203762
263,4,6,5,73920.15227861502,50,54,33,24,-409.62304147416285,-126.70212990792743,1,2108713.8389875023,3,39168.91298763562,38605.443055059746,40670.56156713135,38597.07289210399,4551.573833320304,267.2814572963833,0.8745721359681222,-22924.2821831806,15.02087029726879,471.399066199091,166.80165301074263,704.5131230372162,722.8171928389525,42890.4259098651,0.09999999999999996,79.87159803396106,1349723.8077980832,-194.8207906968673,67327.73890085772,-204.78439862595718,367.6538124534718,3.652378894561293,1039.8014573895491,0.9679437037601499,3.555693123289144,224266.71270203762
194,17,6,52,89503.23575927569,38,17,6,3,2345.1679022449293,-296.88681640767936,3,7414226.436202874,0,39370.54101548633,37848.66403847101,41044.39736643977,37808.04412326539,1250.2388983974815,290.1260185872966,0.4708338584300277,-27690.231355516575,15.350898158812953,1307.4382016565708,29.619887736869906,3137.8196018708645,407.3245839420887,44942.73965824908,0.1,164.57722161422802,178895.22373076063,859.9429561495738,31389.19143309842,619.3810483529971,3034.450307581428,1.8664961422388213,824.904122304133,0.5691429936921462,2.092193229493269,224266.71270203762
258,17,20,10,6971.491342208716,5,26,5,15,-647.6833673110573,1.0222407660457975,0,3954588.2272105366,0,37680.25041828639,38652.48866031731,41723.85149744181,38671.97562605349,612.4220842710802,237.32046052828707,0.976802712319339,-24376.216127105545,10.455110566209724,5161.117147900696,26.1822944721322,1830.553241159343,351.34257339520224,44910.51543199268,0.0999999999999999,190.5094186129364,11107653.873623084,2119.130519110942,74453.72190145608,-359.19563637572764,1628.331212937997,3.334578314523073,989.2272262286072,0.05721029367653663,3.2608473273510463,224266.71270203762
113,16,7,37,90676.17843135385,37,5,35,17,923.8036914564177,-874.7731955692097,0,9145892.777233222,19,41024.3780194877,37759.83608302764,41946.68337793442,38421.65817296618,3945.2492424950347,265.93971401824916,0.8561773524868618,-3877.9563187117237,12.071439264535128,4808.697499888258,18.63699838843113,1384.0290959232784,774.7879510008559,43443.29596677941,0.09999999999999991,239.8497526081781,6685588.406723296,370.3529573672698,34013.02121953902,472.0884827333689,1377.5507862574996,0.38753135097682767,1038.886950941458,0.3442145102766565,2.0231576117006824,224266.71270203762
93,2,45,6,119823.66196803024,1,44,1,3,-874.3064927791195,1264.872178902524,1,176074.5598333367,0,41985.217409667974,38503.93658475501,38536.278186333206,38291.85079077908,3760.6735631594665,244.69249830445517,0.23778055592831648,-16514.056909976647,46.98648114380106,51.48142818917357,134.8853435682493,4363.476197828363,829.9508564298508,44884.04910425681,0.09999999999999998,236.3170058843206,16268130.590708388,1126.1782453254614,66848.6439898221,159.53300355859744,1260.8023405387273,0.5149599849218136,1165.293140881651,0.6534735243857215,1.242301105308366,224266.71270203762
116,2,17,13,24942.07274772819,52,5,41,24,2967.941152176624,1096.3339864967033,56,3169727.526285958,19,37566.9331027284,38314.552893532775,40980.786724658064,38736.45498069486,2679.9119520925074,297.393399840945,0.2549097420619577,-10945.430785227738,19.650751722086586,508.0959104118685,59.031272881952376,2703.44394952202,385.307041698822,43847.19910874165,0.09999999999999992,26.294827488212473,13019234.759881273,1693.7536981584058,83710.66330891773,624.4778145697619,259.8814740014885,3.167657008506639,1196.1343603060493,0.6133182769766712,2.987042958386361,224266.71270203762
189,16,1,26,37818.18370908309,38,13,13,20,395.93118983064824,-1343.9844622822675,1,9972622.871682012,13,39552.27702493047,38387.01821099195,39883.290346061665,38930.112478004085,4743.11959619727,236.52365082606568,0.5087066244384785,-8962.76217735156,18.696917140308127,4718.057057902104,94.50013669235918,947.4785973935477,613.8680061288957,44754.55515477103,0.09999999999999987,214.55358272695398,5120203.619939779,279.2507619634373,59768.643553897644,280.1632111951751,1438.3263859831538,2.351516771777187,1070.4873964545773,0.9129822711139324,1.2828495791817363,224266.71270203762
51,16,32,6,11463.427641151076,37,54,13,23,2940.153757672274,653.2657475595815,2,310232.05571830616,27,38155.981767044934,38020.146813174775,39895.68083953707,38672.35842478976,415.6589271507426,250.59020517062132,0.34109934902918926,-21383.368850926738,9.218334394633693,5824.710703534321,24.619868820536045,3968.4559646861508,832.8635387767282,42983.842847679836,0.1,180.34360521421766,8441375.955205154,157.18241302198072,31841.619095027818,-396.0606740106601,1538.038232933786,1.7404709186521239,1021.9640393670702,1.912629640777686,1.5552834960677513,224266.71270203762
209,17,54,7,40410.67767885633,2,6,3,24,-874.7827782290365,1021.2844803273911,1,2407286.0167755494,0,40156.156302948984,37516.98948653226,39691.45600661587,38261.47970658425,339.66191598353805,245.25921752887493,0.12787926427723895,-15283.237935154855,39.87879308071097,3333.7347664317704,173.51957522677307,1619.5548833697364,117.42724542939129,43825.47199900178,0.09999999999999994,54.73510270123229,16047383.374812268,-211.51229602753216,33446.56800297901,107.55111801393736,1420.4805157905212,2.520884365528388,876.5023362232822,0.17129298885069,1.1571462166303041,224266.71270203762
152,17,26,13,118821.52454768683,49,6,32,3,-1035.8375231198445,-2045.1885828672057,7,5651574.1876318455,25,41989.927242116515,37793.24973976747,39287.90622254581,38775.480175535085,582.3719905604878,281.17416823825636,0.2295767322030272,-2761.791652187894,33.543291521662766,1520.9950311352825,183.27012652605643,3932.961001364751,113.6351521284265,44458.029871671104,0.0999999999999999,62.42512402619598,5858554.919855491,2132.8853317531034,78175.77354354497,219.79531082578535,864.8901865571862,3.5340472976986392,1021.5832416636805,1.1913525029304841,2.661035000124433,224266.71270203762
161,17,6,6,8315.88395014734,54,38,6,10,9.03013413418671,2095.8784803153467,31,10321904.16955281,30,38491.07477239173,38697.89122029637,37826.19647403569,38721.278248779716,1710.5131589013808,265.6279512831069,0.9006139663189647,-31101.802458415783,16.639893334443407,1140.2572014119357,75.44086975141246,2721.2457755130085,325.7027837048282,45014.379410589,0.09999999999999984,231.63197700028758,6532005.518009778,-97.25973286193064,19436.263458619116,479.23699177460105,2400.2190331458287,2.4367414729461694,887.5772819307854,1.720622615352159,2.1778322879763463,224266.71270203762
63,2,26,24,124685.82137353235,52,3,1,24,1068.9806556452932,1788.75385314476,46,3080838.045619328,1,41067.99243735641,38561.14468053326,41627.31389951926,37805.8715441563,147.09041595434823,289.0262166796049,0.5126095769376291,-18764.936136486747,29.812255103270523,1707.2506277673453,10.789936569522267,3839.105680695572,848.753054113664,42907.79831412492,0.09999999999999991,177.48631630321293,12476331.440955136,-174.3614667315787,81241.81556234717,655.0481960090412,2743.114806232111,0.9833343049625527,838.8551784691278,1.237295907627381,1.2464547943766684,224266.71270203762
21,2,46,13,69499.88434362457,13,37,6,17,337.8146375482643,1887.4960870135283,50,5453469.303182499,3,41326.37093271001,38509.08029318135,41270.60883068378,37829.97263471617,3273.2213347298607,236.543767430763,0.40532217298403306,-27975.923755838397,49.366734091623265,2930.3840848460695,101.81516798426573,2409.751566179211,712.5830338383125,42611.68978146447,0.09999999999999998,193.2062000901645,5692040.076895387,28.13159860470654,99601.65760500636,234.73669606947192,1860.020704821102,2.8888323883126166,940.6957069954009,0.6212422331846521,2.566875949934196,224266.71270203762
111,17,6,5,115279.79870352379,6,5,26,17,-140.92881685197494,-1930.1081122593991,10,8854332.103184309,25,39702.723661115706,38057.77684842675,42079.05111954701,38370.83693235072,2134.2932967124298,287.30287966638883,0.48335385248221185,-12885.732099702156,12.264621047115426,3241.1101230896957,31.324622555295537,1944.8424478785469,334.70792385192675,44063.3388166304,0.09999999999999999,123.66926804837817,3089183.7365694093,1504.9425334154416,16023.176326264087,886.9737893217475,19.33036257678722,0.07983096149899582,1073.9993337431124,0.8596563567879045,2.8776547526451925,224266.71270203762
