feature_1,Category,Family,Type,Length,Family and Type,Type Id,Type Name,Family Name,Base Offset,Top Offset,Volume,Structural Material,Area,Elevation at Bottom,Elevation at Bottom Survey,Elevation at Top,Elevation at Top Survey,Width,Foundation Thickness,Structural Usage,Elevation from Level,Offset,Mark,Thickness,Unconnected Height,Base Offset From Level,Maximum Ridge Height,Absorptance,Default Thickness,Coarse Scale Fill Color,Height Offset From Level,Perimeter,Sill Height,Head Height,Wall Closure,Panel Width,Location Line,Number,price
31,17,1,6,28570.617670108062,1,14,10,3,-995.1723598632593,1358.0782842290082,23,6769548.332666213,18,40714.84780772141,37656.10611187656,39949.81680484765,38194.31682895761,4303.552747440919,260.48890071427576,0.8810575799474267,-28979.980241229,39.18658606116011,2988.6759648983184,53.50972512127376,3369.6830627158342,674.6167013096781,44698.85078510428,0.09999999999999988,109.90373408013346,4696657.618354878,2313.3590433394374,73813.1923893799,65.98271542297437,1522.0270955774665,2.973427006699359,1154.9342440421367,1.01782015455865,2.460486033562947,322118.94398592017
11,17,24,1,82423.14338335513,26,6,54,24,-1060.11651513836,-238.78582786906236,1,4100557.2170327343,0,37703.732596677146,37707.30669227318,42142.630673108,38886.13532390233,3091.7300235826124,281.5920827459576,0.19463856914074584,-4191.705097326019,17.944735940747208,113.8443778078266,156.39121267723291,3015.7334866216306,859.8657724701429,44504.5382113903,0.09999999999999992,63.35793567694076,14407728.874380484,1726.7764625146378,77264.09510823713,515.5490623147058,2182.2240527508193,1.984297366845004,958.4931770843887,1.8054499337679788,3.677661599245045,322118.94398592017
202,2,50,30,110800.54993782083,50,17,38,24,-1117.1313856725556,-1234.8468889745118,1,5905429.445955847,0,40696.246190000355,38428.714537493535,42043.88279468592,38720.43821794439,859.5543745993774,253.06021453403932,0.40208935308280314,-11999.404929074783,44.7355232451002,1282.4422219685457,106.69427627523574,2939.079093146751,494.7311321108461,45246.43192262892,0.09999999999999999,179.35693416550504,9801419.084825072,2165.924172305311,27617.29923803497,863.3555861870798,518.2033459812644,0.9008220350088125,940.6344355742629,0.6281820465474053,1.3725410896215948,322118.94398592017
260,8,6,54,109395.28622467493,6,54,6,31,-255.24037731481917,1722.795908899674,1,8431452.232929207,0,39290.247594186345,38741.97466575589,39716.5762995374,38771.96308077701,2124.234841187291,260.24051629462224,0.629740174991249,-25750.723692920532,14.898549116301252,2902.4126390417505,57.65207511982522,2859.987470323973,665.5429236933129,44328.02748383757,0.09999999999999987,200.33117533739997,444767.8234117605,615.0705970639185,17092.0624451451,416.3502028893257,2542.9809887877973,1.0978672723490441,862.7510710382342,0.2916932070744478,3.5270710030525407,322118.94398592017
68,17,6,32,119311.07856442753,5,5,26,7,-717.39482263215,-464.2459891776407,2,398446.30563984206,0,41447.18815090077,38015.9007181559,40706.962656113785,37988.78783183092,3672.097352981019,284.29026143692437,0.45238234561994684,-25898.114317688407,41.16492838468079,2430.414400235755,206.9727650654397,411.330406043015,787.1399970159194,45136.6109361592,0.09999999999999992,131.53786563124365,3094158.4634684385,1215.8572001252965,46380.71652085846,79.49487777319035,432.0381064523694,3.6855080578784905,825.7422114756679,1.6336153547906387,3.073236842094686,322118.94398592017
247,2,37,6,80534.04147775054,54,45,13,3,-97.1696434302462,1674.6033807769618,1,10060131.33778926,13,41831.67297577964,37507.07466157967,38694.81721959255,38370.71647723353,4030.935137806637,294.88557473764513,0.640445542969727,-38236.08632267758,3.6369241862029558,3713.2869687209127,19.73492333850346,3774.75673205521,481.5475733933105,45375.38016637037,0.09999999999999988,221.91252767864097,8122484.583321512,1328.9343519801314,67271.20572970968,818.7275754437817,2192.4817880777928,1.1937541253044448,1174.7130740599916,1.6708665672277396,1.1149060273491078,322118.94398592017
239,16,6,6,17100.360990252226,13,26,5,35,898.757566654288,2010.5571533253506,1,6632731.6535161575,0,39517.68597788804,37827.089292921395,38038.22118459769,38312.98599634499,3193.451543287931,292.54929660267123,0.7727051127153205,-13191.896944896875,26.379344224314266,2889.5117739381812,168.63310834891536,2772.699975726846,277.98334523857375,44160.59869640652,0.09999999999999988,188.9585689549741,1543977.550883307,1082.7807579798377,61362.17951450789,609.500860023504,1395.6884455945535,0.44784011201222507,1051.3141597788676,0.6982536940500794,2.878328743038881,322118.94398592017
236,2,22,6,121265.31935609608,6,6,32,3,32.77670401071646,-1479.5569454416952,0,5398314.888537442,1,38558.48237793156,38190.285770345814,42037.57528196411,38043.53746596942,3638.591703335718,286.16460396473275,0.055913540473514045,-27055.646156795345,37.58158319372318,3393.9752436435197,47.70455698968085,3482.685499961967,188.2918400930678,43291.55038240585,0.09999999999999996,161.76306716828884,6970368.6559948055,1808.8904393516632,76797.00618941011,194.1786370296776,1990.4661953989755,3.996767441609098,1001.5604777774824,0.5677109616666751,1.2958954977101858,322118.94398592017
98,16,10,51,66915.45292734762,23,6,28,31,-667.9021449373136,2189.2151043179547,1,3644132.5345987454,16,40248.97306098133,37907.74751705421,41787.10845876936,38356.50576354474,564.629068046414,272.1600028849526,0.1766617694357484,-37250.772497522725,38.36523441778458,1996.233221990259,122.35487877608399,1618.8152559311577,286.66856024793964,42697.54732796399,0.0999999999999999,46.84401812196042,3311980.401642136,203.39195207085424,76891.7182649297,150.57122169541412,2010.6535796556675,2.2871534928971258,1075.5352115348003,1.4233803909076947,2.2696013694962787,322118.94398592017
143,17,26,13,1575.6385600949666,6,41,15,19,-1170.118948370837,2396.157721208773,0,1558357.0055675136,1,40272.90874802133,38172.702172329584,38965.52690679266,37971.322741143034,2348.4530239876512,267.93163935428396,0.3691083077257651,-31094.233583954454,39.630109249676806,5384.831220331542,29.63813764220288,1850.0290717496823,376.62345001158917,45021.822767564896,0.09999999999999992,118.55978894128738,8648080.090158504,322.4422052065904,89794.04054797938,-284.91924145072136,1604.7992255157844,1.2173926782609903,856.746394875455,0.6173729667750252,2.8842062667691826,322118.94398592017
115,17,53,6,122746.63421120205,6,10,38,3,-1115.1030060190024,1382.2047268742413,26,9925064.364715144,0,38543.78339327824,37720.03468471545,41485.49738916148,38547.601423247914,512.0312704500905,281.78361310596347,0.391358915114686,-38875.941862290376,29.170708847432238,1398.9582931849973,22.304292702430153,1372.475820994182,692.6983182364487,44901.13551939656,0.09999999999999992,107.6984817173528,8266107.244642601,929.3219436294285,42616.762347474185,-11.410799789849364,724.9064132168648,0.3440767008387082,845.6372919639645,1.8432177653897175,2.625466316537941,322118.94398592017
184,17,1,13,33425.13812744721,5,5,6,10,2113.4943472899463,2345.4720690828663,1,3477363.595954333,23,39802.654157622615,38738.71538460059,37880.73991190886,38372.16187855598,129.35531065882253,298.09604348468645,0.04435016220469146,-32272.511523182467,33.74684486753772,5791.763201679947,87.64737959688979,753.0543752650213,351.2336560652667,42745.32269500359,0.09999999999999996,35.24631811996141,9821717.768471206,1184.0684875174245,47453.23899992883,189.97319622006034,1545.4046698555624,2.183814736954662,1118.1660371780913,0.3898343448031685,2.2108980118822643,322118.94398592017
182,2,28,6,5843.198548402342,5,13,13,35,-1119.6882688362307,-1333.1701475203672,56,8725176.716701493,4,40904.82708851503,38700.420824610395,41172.92688772646,37884.493047149255,762.3866505475535,260.4991417358157,0.7833330422247298,-35221.930899554296,42.702306316183225,906.8730565631738,155.37045026858135,4334.365535653542,609.1133131910415,42599.10492994273,0.09999999999999999,192.5210393391055,4880836.161856511,-94.71226940074388,95615.54160131859,190.70659159877312,413.31732116084015,3.7572797493418157,972.0904232397496,1.6145543383926249,1.9736476200006348,322118.94398592017
174,4,54,26,40282.087328899615,30,32,12,35,-757.3003145000866,2388.1626403000273,3,4098974.67791888,0,38384.288897729115,37796.67378290081,38671.86499484878,38220.62054575474,646.4962088512611,245.95599623867125,0.7214881019036645,-38161.25073773748,19.16299377163597,2397.413212951409,65.70010084899181,2615.52735934361,383.3251348230266,44473.711914392195,0.09999999999999999,118.52907554235263,1281253.282775552,1218.758385243435,70132.03790215068,97.23599286897871,1865.4063946738477,3.9040708372269886,1104.3194994239298,0.5014960769944403,2.4782940807992646,322118.94398592017
221,3,45,22,33991.28437581213,17,6,52,3,2409.546920292868,-2247.5644290763507,1,7066517.051757146,19,39467.556152036355,37738.26452732328,41340.28620202226,37879.6649518773,3751.69497977885,259.5941959043972,0.5649536600181545,-1763.5738275720869,44.763963117870674,2923.9902730103236,26.909519218443997,3266.4489428045326,660.126895585813,43977.98484309477,0.0999999999999999,122.53112488433668,14528896.552375544,1525.626853691849,83726.63504690165,-94.07608579737843,2361.9780463496554,0.6871969307508285,1215.4672947537292,0.06497518365289356,3.845953109719678,322118.94398592017
25,2,38,54,82234.57129858056,6,38,8,3,793.630499530444,-485.0506013993522,1,5563861.661960862,16,39555.03879544193,38367.62352704477,41609.32549203656,38371.953709369714,4596.63277215307,261.7933160496808,0.8142336406859244,-6667.368781175559,18.81805467368351,1091.3942305003548,144.21574761170046,638.791937277269,721.9956626352945,43976.77865694273,0.09999999999999995,102.98898633505537,7179192.17213613,371.5161002193935,58899.510719778395,-295.4339849793795,2024.124501002955,2.0517069132353516,1027.2116989477481,1.2090365544352977,1.5370677523862217,322118.94398592017
84,3,27,54,47705.54749034683,7,1,13,15,1817.5806331218569,1307.8841892970327,19,4401290.604141057,1,38906.20509717606,38142.53067488705,40575.19136676529,37972.43063281888,2590.1041228109834,270.49865120864484,0.9218268328571173,-31899.646152671085,17.436406672261146,2363.3008653236675,48.385411411137554,1829.8040375418932,394.82515134091034,42963.29354286788,0.09999999999999992,88.63869462887926,8517305.172546882,897.8176734639765,32797.65377755907,524.744587448696,1014.532021988847,1.3358681687794598,875.8304675875733,1.3306270513890417,2.275886626421828,322118.94398592017
70,17,42,53,117772.1633741315,6,26,35,24,1600.7339546906,-2130.1695466481774,35,6148228.449222933,1,40005.79233007439,37753.13690877921,41710.12989171863,37858.60145670927,1895.6764754371522,258.0929049435922,0.4653427511054302,-26238.496783207906,41.956054396888305,2341.493251375747,23.234891681795965,2086.465139118076,854.7933808711869,44612.55596479696,0.1,122.14865801442491,7387473.483132492,1999.735835274836,71281.65924915802,858.5763624884214,1512.7022981381579,2.4415601934396993,1037.2276964663643,0.5818212322737417,3.508345583067668,322118.94398592017
56,17,14,45,45735.61820189184,28,1,26,17,1580.6684729263443,1195.7445880592727,11,612973.5996477089,1,39430.60256789519,37645.25103060459,40435.92116560536,37847.169746842745,1732.9609718011184,268.6279901575441,0.2685188359792232,-30857.684355159738,12.595623720726511,2314.1185668737485,101.42338027064723,2638.1479359277705,480.2076157154439,44156.98852720694,0.09999999999999999,159.94672256198558,5390234.375080562,1008.6451160802815,60820.494219260676,700.494598282681,1051.4758191498051,2.7641595408590103,1156.2297969764336,0.8189169387445205,1.3706835127530272,322118.94398592017
191,16,5,43,7067.453040055143,1,5,6,24,183.16473629547772,-712.6558888074651,1,356895.54257975856,12,37547.59665041023,38011.00251241007,38706.980865463745,38640.869415297275,4000.107735372682,292.911773653246,0.7741842871148861,-29348.135519022377,20.45618923193262,3351.7258481702793,152.78801302123279,790.3099262693424,569.9900520837441,45254.178739845156,0.09999999999999985,61.1713054915732,841470.5237469554,1053.9428457391377,18758.213931677652,-283.94272827441563,2249.789020827643,3.9533713842694365,1031.370208427973,1.9467570241480445,2.3383972731362883,322118.94398592017
105,15,6,13,59673.768907833175,41,6,0,3,2222.403956610759,2350.015020321577,9,6455880.865953387,34,41393.177127098854,38096.07936782284,39737.00266609771,37984.567844347286,2180.3032648243225,283.3856841850595,0.02820120146849825,-26962.906248887935,37.41375328151723,5993.790274047892,70.93203019072055,1424.11136224463,339.7854486513105,45060.232945773816,0.09999999999999998,34.60408384237503,2329744.523098828,223.88508592136952,28115.669856257507,461.752393767253,138.86921174185966,3.794392835841358,1160.7576517102843,0.02287070254780188,2.0670845194829854,322118.94398592017
95,16,6,0,8153.956552781202,27,6,5,24,24.570078336932966,959.0994459415101,0,8757921.85695593,25,39996.98311513978,37707.04044713086,39235.782121743505,37994.46455651689,3864.1533127467515,289.2930230035016,0.7751033405250883,-31964.73521152068,34.45431047083984,2981.3736431584834,126.46899378609123,2656.098521314064,262.39918960236076,44878.94352628036,0.09999999999999992,61.11570737591034,3370708.7770054354,1596.611427618435,21297.123678585835,486.01833517874934,696.323243980442,2.370093842254183,818.8288253474512,0.05871676318712571,1.8685968373456983,322118.94398592017
216,2,6,6,38267.535879922005,13,45,5,26,3095.516166417704,287.16823999098006,0,1597718.587257403,0,40856.17629950718,37759.37144698175,41924.21938486097,38643.70976394716,149.9097274160897,282.8998666044405,0.1133857095814762,-34035.37777948107,22.971492311447168,211.26911396369223,177.7403436711563,750.4897188862114,296.5672973056215,43526.93490976356,0.09999999999999994,229.32589547933742,11603457.779892704,1992.1540057433022,48053.907628205394,400.1721407235083,2529.2957444055132,1.4758275911568695,826.6404291162281,1.04817088175182,3.2132086010677794,322118.94398592017
77,2,15,1,124401.27284240608,17,47,5,24,2312.066797920619,970.7795146147505,1,9599006.078511344,0,41084.185917601564,38308.009999386835,39998.347496421644,38490.93206106979,2420.9592187505077,287.03098443931674,0.557706241237025,-38462.76253198731,26.163160468029968,2112.395719405724,55.82590597857724,1307.5926097161737,297.3115602406398,43299.68155936408,0.09999999999999999,66.92602961313227,681626.7424243818,964.0971184474836,61352.20214724761,-329.8189750959127,634.726301150928,3.468220882115157,955.6466836860761,0.8609054085879173,2.6085830542637183,322118.94398592017
57,11,13,33,40139.695869370335,52,50,5,24,1095.5417400885767,-2181.6291934052233,1,10426333.524990708,27,40811.48877037793,37850.857812522176,40272.14692695296,38908.01290852858,3398.979837514462,299.08016072189776,0.7813579447750806,-17388.513984655583,36.29021333588087,3639.5241271250375,21.599838421414802,4279.01988661187,326.55696189648484,42820.854825821974,0.09999999999999987,174.64302523127864,12467237.485445341,2060.9635439644635,22661.619312883642,-117.17929637626605,1532.555429700338,3.281380330368526,1136.5280594329215,1.2318554622973152,2.6579859351698865,322118.94398592017
179,17,26,6,78823.7974389483,5,5,11,31,2811.0141050066823,1134.090298463455,13,5229221.125193199,14,37834.48378701146,38638.707337143525,39442.493714589385,38935.99883559855,2594.7726817738903,266.4418291851814,0.8092781647411991,-23407.64372878524,48.037539928006446,2463.7178708354063,151.99675042391783,4127.257270976793,588.5776895973518,44296.955026461495,0.09999999999999984,113.30689113596829,13427379.603674965,-69.8692692756527,83870.57069206286,45.44566432063078,474.2023365018433,3.4956593030919603,818.9322367848051,1.7809820380608252,1.9202744247724162,322118.94398592017
2,17,9,14,112008.4750415791,8,13,43,3,-674.8288965713372,1819.3501493846543,17,4959125.512459256,19,39312.33588853997,37957.3220510847,41778.82818224604,38946.49072274742,4215.414853782672,273.0333184195693,0.02541488879265208,-24677.173177250173,27.66036135478384,2206.4683502571847,79.54321684501235,3350.5946298165895,484.2954660973935,44647.71836195733,0.09999999999999991,49.656109998512356,14825985.877103524,628.5068079324044,39563.991366996954,840.7274490102648,61.53769016287642,3.214761548449028,1125.6881980649598,1.2029309441882832,3.76162599296707,322118.94398592017
129,10,13,6,85248.08458577537,1,17,6,24,482.6488560417681,2060.716226771704,71,8598739.907415839,30,38481.13666902314,38345.42373319109,40654.0298649149,38652.821518132645,4714.78453456121,245.7252378304194,0.07874496065719006,-29678.20021171711,8.484794298720805,4085.274110226467,148.20749759913448,884.8743780085933,292.82553275131846,43588.66871554303,0.09999999999999999,200.71495154463543,16279205.343708925,1381.7391405868218,75556.76558675025,303.1556698850861,1783.0778962839295,3.587807597532702,1042.9629402468984,1.7666031684798567,3.256686100528146,322118.94398592017
234,4,51,13,37644.96172993602,1,5,38,24,-996.6477410909183,47.71257396033616,24,2193802.9568375484,25,38849.11047906798,38649.37018953544,38371.13994080288,38771.53465773131,1616.8266379912532,292.17036468384055,0.3088282084328945,-21179.134858752073,11.09767276584389,439.83797996851655,80.40598156991415,1006.5740089651429,666.7941718725385,45310.31381363641,0.09999999999999995,25.97318690941027,1984823.3682016942,2015.2752074408018,31048.224883261046,808.2334191012501,1841.7026845676357,1.814570949284473,1159.0124935040747,1.490934634327484,2.864464287713556,322118.94398592017
219,2,6,14,90949.92812254412,1,43,3,3,219.14664134219697,-1752.5568736710356,7,1512940.100776528,0,41507.839064095846,38384.688973361765,41939.85283420777,38782.9266948302,4442.275796010417,248.28600474890158,0.8053644326169331,-11540.882387127767,14.308373786410462,2383.3563217759224,45.19963441055103,2982.734324415684,209.65243363672067,43938.63050441236,0.0999999999999999,249.47736918857913,1905207.9299394034,827.8073828865606,46622.42439122557,443.25096891997555,2715.8122403902225,2.7998522419499667,874.1188988911192,1.4412624659021995,1.8726373792277489,322118.94398592017
171,16,38,26,63156.04016941588,54,6,1,3,1901.60928687961,-42.38746498488126,56,1017106.1698154695,0,40388.72471507924,38149.47115441972,38043.7165786129,38222.35932187173,1127.0367984800152,276.6824266593743,0.5572244950989369,-17711.022401782913,7.568717493628707,5567.050073012717,115.98207894565869,1288.004952989827,257.6608944737527,43452.17361708612,0.09999999999999988,74.41010142633326,12607124.234868314,1675.7489502151657,43112.25111476954,-4.812872482229864,326.008013857838,1.176879941603202,1120.193449033892,1.5047409092019501,1.398866058022851,322118.94398592017
254,17,6,8,58019.77143958273,15,26,26,24,531.2616205396491,1813.055534355819,1,8704649.362578474,0,37718.676544853864,38043.638903249666,41833.59667873265,37897.51203561202,3887.2749861185166,275.4887017060244,0.7817226144127419,-1362.0364271707076,28.17876154127926,2329.062705340854,183.17510321574002,2977.506694407185,769.4154453697251,44970.720550230784,0.09999999999999996,91.591781486178,14583740.901884526,-56.64865358555846,67847.6103494075,683.6202405914839,1788.8352954127545,3.388232560752279,1215.5596650130965,0.7665494530963026,2.869525491945431,322118.94398592017
8,2,5,50,30143.34662958764,6,6,1,31,-802.0133288225973,-1485.625666680551,0,4153148.4110702407,31,39413.65983618427,37849.62090114223,39246.079777654275,37840.58453958892,3700.960080061637,244.67778712686277,0.36996116922177247,-2050.42039116448,1.3816856232908181,5271.774983494071,45.13529174674443,3024.2320108702115,865.6501478608532,43042.692677555155,0.1,233.40671157548644,8278477.8399188435,2188.9341515690635,65481.16498089886,532.9797298626644,2908.755894951791,1.9461566130364,1037.5746672327175,1.0910551753217743,3.1564132915542,322118.94398592017
209,4,5,26,18865.625377476506,6,6,17,31,-161.02260991438243,1057.3969260369108,10,2635649.579978988,0,37941.73134199164,37836.24117885627,38791.59874206788,38555.71771242605,4213.124769020298,275.36044262757343,0.7988611578906184,-24109.810833798983,16.239242439548185,3931.899605543789,126.95189028575233,1112.7345678398563,263.20301196714803,42947.225582644474,0.09999999999999996,202.96597966480383,9137130.081649277,988.5153924585061,9256.071967577409,-328.2182294337409,2148.4171531608768,1.1074004458648972,1180.0086752609648,0.3526342499291817,2.4139091991295056,322118.94398592017
126,14,6,39,126071.93774473229,1,17,30,20,1548.2379349101188,-977.5673407500408,78,7521892.12391973,30,39576.133258204354,37871.96567524677,39577.39482794415,38110.436823714765,2445.0397432910154,298.15673257485696,0.22236563159703948,-3566.1922039387937,35.019541548310414,5262.966578911637,51.33460952582182,3547.136734851813,838.4457101469237,43026.89582775587,0.09999999999999996,119.31501431189216,2443664.910724227,-176.15174185222764,37839.76754535669,575.2997057086109,1337.541016569878,0.6255209475757759,897.973911602256,1.6102430711799256,1.653927508941099,322118.94398592017
22,3,26,6,13720.125626367504,52,9,26,3,-638.0449661609343,-772.5581109196253,17,4970407.7153811185,6,41840.336066517804,37582.21808478203,38218.73152614601,38979.813177212585,2923.417086008329,297.74646135349747,0.8601506770197501,-16594.30211811406,24.62202907080362,4883.340016934287,242.1193336293425,1344.328584754835,372.4581376228647,43162.851025425436,0.09999999999999999,39.482356877326396,11570296.603954429,2152.771230505571,61416.08033019656,597.7881133386533,385.6143704429597,2.8719765651877784,1237.7597992500537,1.2206790139070511,1.9090727744715121,322118.94398592017
107,16,32,5,89599.67715444713,6,54,1,15,416.3439984480765,476.75648828854673,1,10313522.727010824,1,38130.234469177994,37714.74912247339,41641.30712625161,38530.05989303089,727.4198239731132,232.053004705928,0.7267750776874088,-22050.544148212884,43.133150159137784,5998.903672811991,48.66395730231924,4020.1455032154913,287.6026985700918,44311.304580247015,0.09999999999999988,143.9283192192392,812766.8915910738,1083.7397235918063,7829.266043366022,575.1181328689181,2765.545547369026,2.0955389193839755,1006.5959705080177,0.35333710756294434,3.537700709245006,322118.94398592017
114,17,1,38,39029.69938116191,7,1,10,24,3188.995087747374,-121.99422793111944,1,3515378.7736276714,27,42024.053596825135,38466.892679120814,39332.523180775526,38333.99366954612,3828.291477891266,234.68665193133822,0.9374881792044034,-4806.986341598247,18.20049404084428,3751.9345555132804,178.93603105594022,3926.8206944527433,899.5778665380367,44854.620268359155,0.09999999999999984,213.1827225553444,15012077.216137439,2221.6901605068742,49842.09402836406,411.9779918078474,1018.8024289780158,0.9246035588544856,912.738810409509,0.8125904230648731,3.8877034191653648,322118.94398592017
