feature_1,Category,Family,Type,Length,Family and Type,Type Id,Type Name,Family Name,Base Offset,Top Offset,Volume,Structural Material,Area,Elevation at Bottom,Elevation at Bottom Survey,Elevation at Top,Elevation at Top Survey,Width,Foundation Thickness,Structural Usage,Elevation from Level,Offset,Mark,Thickness,Unconnected Height,Base Offset From Level,Maximum Ridge Height,Absorptance,Default Thickness,Coarse Scale Fill Color,Height Offset From Level,Perimeter,Sill Height,Head Height,Wall Closure,Panel Width,Location Line,Number,price
70,16,51,28,17893.517783077103,1,13,6,3,2078.219002427635,1222.4451710479393,43,5298592.781645138,0,40535.343039215455,38114.92823874385,39362.676202476694,38643.47237401896,4514.214814158797,295.96770711781727,0.33727839008732985,-18542.941224917126,28.189098732981314,3531.477979319009,55.930611333591536,3119.5090299230287,157.22937493408713,42990.561945564645,0.09999999999999994,102.96955470226668,8770775.204292152,1381.744379153823,94883.99121786137,683.6338042188922,2642.258665708493,3.2753407527588556,1047.9097718947378,1.136193487795547,3.9624773523499526,266077.7722094046
158,11,6,5,64733.799757601926,38,18,6,40,-35.00987464723676,55.45046564655058,1,3858294.03403232,4,40685.83140785085,37828.74103496234,41041.70049848138,38123.78339044234,2905.631132688989,274.6050225812263,0.716514658567633,-14621.646246390243,30.18983795652175,3745.4460266224414,8.83465836479341,3748.860761988709,382.2516102815284,43908.32670483966,0.09999999999999996,71.6910138116362,448552.7553672287,1997.1826895118702,98162.45552287839,9.218136173085384,890.5332696276823,1.9416972749891945,1150.4211862246138,0.43761945635702126,3.1957944872964448,266077.7722094046
48,14,6,1,30835.79282003944,0,15,6,24,3075.270347129109,1603.8343746325663,1,6469876.173457945,1,40181.300914885294,38596.1174969288,38158.73482463109,38193.23521666373,1281.18959040771,293.83044665210036,0.7611754447919903,-588.4693398976087,24.02301862556815,3016.341115248183,19.572835638847394,2844.2925035311,248.02123703712536,44988.06802222167,0.09999999999999999,154.6571502926588,1198529.3254820188,911.2621899976805,36065.47361662091,523.2088970491119,1401.452040333873,2.135068689150195,852.7632536480721,1.4649268362080548,1.925741562754476,266077.7722094046
232,2,26,20,40223.730763574276,5,26,35,3,655.9570471518462,-1379.978908780359,0,188891.62078958927,1,40746.81125008609,37984.79663972599,38418.11622174848,38133.3705826281,2716.1565917258977,234.2582987708364,0.3711702518952018,-5260.113700347152,30.67336564316671,2543.265692762123,72.15843832467907,2373.0595524806376,380.5811835850087,44303.982415880935,0.1,211.7088656003678,7209371.280186641,1402.1693303711609,48722.5158751222,289.19726545417234,2923.2301622227537,2.096322755296772,1077.6652993826162,0.22548690042145503,1.489318062602921,266077.7722094046
196,2,26,14,58278.664410488695,6,13,26,24,716.3235267282541,-2358.4592769290025,7,3484004.93668661,0,41867.318525588635,38050.93522550628,38683.866667067305,38015.30774107567,2820.9253231902844,295.975896092257,0.30455025856965734,-28745.087569206407,17.951026398796994,5617.599617099202,81.18265384348545,1940.507810515253,112.40928113878992,43822.89435620829,0.09999999999999987,23.314199286922545,14352347.081227051,-338.69761699644465,97604.98912121126,455.449403972479,2215.396797102475,2.6343472485245893,1109.333018156828,0.6402515819062493,1.768413078671414,266077.7722094046
19,16,1,5,123078.1729275203,24,20,6,24,2162.9076283458207,989.7775433895349,0,4454144.852416868,1,40500.40615854856,38449.169697758625,39132.652342831454,38123.43902378826,4630.886470343951,272.4398509464429,0.4740661057891994,-16569.402933605314,28.87540463653285,4862.657483849126,12.783208356380309,1948.496780769457,840.2863096114419,43747.97444168533,0.1,19.01499266982095,7492425.384262742,717.3818229345102,14840.23405520086,839.8724545441025,307.8398566226706,2.2399742646920915,945.0397953403549,0.7309985839615256,3.6179675476440782,266077.7722094046
89,9,17,32,61608.2167397175,18,44,26,13,1166.1100107989905,-1044.1168889178662,19,4486009.756435227,19,40399.682998429744,37635.9983182432,42248.7384520687,38858.87935908018,2576.636814569198,277.4816526032879,0.18873246269734578,-6942.102700467629,21.05703197399103,5135.441034144747,206.25083074146133,1899.706607378293,226.33158315835811,45253.91119358144,0.09999999999999988,40.66586563918635,15748565.689836072,2185.5376544709134,95909.13277003058,748.2352454952013,2041.5062918888473,0.008742031425763575,838.0683827607031,0.7113540214817,2.537559971868233,266077.7722094046
24,16,54,1,91679.87165297495,17,39,12,3,1364.0672945944566,-1662.387620197971,43,3903682.412162001,30,38221.89132312605,37965.51995534923,39390.13957758753,38907.527778059106,3435.743189681635,293.5342049686212,0.8313699339845271,-38162.348679201794,26.00562984838331,2402.0802334549776,211.5941953454661,2083.880576985316,263.9305058362753,44594.28503714691,0.09999999999999994,77.921100054828,59264.169694769116,1959.519231724847,39234.744782505906,-53.26509757513605,1046.5197863026528,3.742974896798789,980.1204239506069,1.1522675326315028,2.4842101753536094,266077.7722094046
167,17,26,8,63359.77063654474,31,17,32,24,2411.853299375845,-1195.466464202765,9,7646443.121969822,0,39567.042485422164,38591.21962563491,38193.95186430466,38261.521044494235,1031.8849984845194,235.141651446619,0.35789874511410413,-908.7808672454848,33.48570726733421,2169.548220756906,207.1569486885851,2832.578271874137,439.0675024831568,42782.849680114436,0.09999999999999996,109.38727153436886,13430911.88281483,1953.9204605591926,76352.88165576023,612.901572977048,1746.267209819615,3.982908378281426,1022.2854220524522,0.22517182143927528,2.836506521577489,266077.7722094046
94,2,26,1,21338.31584744626,6,6,55,3,2132.8021982971563,-2312.6844083167202,51,2214450.7231890904,2,37665.927607760976,37597.922040849,40740.666298516895,38552.54717179329,2523.190110962565,299.4391481375461,0.07941057481409097,-1794.6355142694883,21.742481116248456,5111.709894395426,235.15440634348894,453.3068792225971,155.76608360213848,42606.553981565,0.09999999999999998,175.51466616007608,6681455.387938146,1005.3839556082085,65251.29498009094,-273.5647080876394,667.8167121460139,3.814904385635873,1031.317256753897,1.0693207815415515,1.0283542710008189,266077.7722094046
36,18,6,41,23552.708575962748,6,1,5,24,-340.7151938968989,1881.9644754733126,1,6200180.37823494,19,41724.36392710339,38042.36957030622,40254.97463399521,38117.90184445795,354.90925087648543,285.8028653721917,0.41476532716571257,-16548.995149334856,40.06337189928935,2415.258067710101,133.21209944342965,2867.4415763538914,778.0022780847797,44323.752489341554,0.09999999999999991,109.01192952674477,12436376.0413336,115.01982546604467,59415.509348073356,114.0591615713355,1115.1732398820518,2.122026945995062,1161.247907679398,1.2438715636464057,3.8221069773986707,266077.7722094046
181,17,5,14,38227.410515644704,13,13,6,36,25.066242470405996,-1073.1647714407377,13,6786967.112452267,13,37841.14608378602,38207.926560608204,39912.63896306929,37933.66562041988,2318.8072812093587,251.63500759137082,0.190385561037839,-16135.86205398311,7.644838529030917,6109.252987953748,52.318278870110674,3177.283600032407,525.5137024855532,43162.57941210322,0.09999999999999985,66.48115773088551,276069.19278426154,-45.38300805722764,37100.381348732684,-168.01007874272167,2548.500849529047,2.1175671493360624,1052.6319928167786,1.982724655316595,3.9586306693850184,266077.7722094046
109,10,1,13,90778.30064624452,5,5,6,3,-1023.2342095091245,-630.790530365063,1,9600974.76916524,0,39495.380268909525,38608.767358471814,40238.895277979114,38845.54674324129,784.2634681995954,293.7134077954298,0.022411963237494503,-37824.60649456897,4.515659992742749,2766.8712088722973,14.616691698244933,1522.3620320841408,413.60257482172125,43602.268632296094,0.09999999999999994,204.13677100706974,1307638.433425275,-229.49836019172238,81229.3558493711,37.29309374414743,1043.9093356115782,0.3415003195624622,963.0494772181275,0.33424233764702094,2.299020631790038,266077.7722094046
161,17,6,38,92521.91048081133,10,5,13,12,344.40257715129087,-2126.3626474259695,0,4089437.7810174236,0,41568.51203606663,37511.39053947624,38918.39862408297,38983.607340639064,4864.396056990166,294.65479767388325,0.5590001536944945,-2226.7906829290296,43.7543766860075,1637.4592053688677,145.17184913970775,1125.7851186871503,758.9556800897268,43477.98999175252,0.09999999999999991,200.48393249596688,5645413.008413775,2249.2996718680547,51311.3818637043,449.63332949763867,203.05164677997823,2.985043360666035,1123.2490804388244,1.3418731846205012,1.7845852639849953,266077.7722094046
120,11,8,1,126897.39951737903,1,6,6,24,3245.9827338042314,-1455.0673086800118,17,8633334.72079764,13,38296.77451362276,38357.65218458307,40186.271114777155,37969.39447272495,2876.203465831928,230.03498999267373,0.19537611631294027,-10769.554016572689,7.847683471320776,3093.851954008445,156.40024892754093,1837.3812158413623,154.72781040456366,43481.090908673745,0.09999999999999994,194.39334377762458,10699014.982276427,1655.9216624475216,62495.77265187661,768.6980372491696,2376.5197588131396,3.869633708364029,1198.162527976786,0.037872570850177034,3.656235723485941,266077.7722094046
23,2,16,48,107694.93973260325,27,1,46,17,2060.8965039266586,-77.14498038023794,7,3972878.724713745,0,41599.87662561413,38767.7708124012,41057.34873002105,38884.216452213885,4436.927287086958,268.4094028651098,0.9221650217191634,-24781.437257282774,30.370178500331402,2274.067051170718,10.038029153375904,2306.0253983374923,622.3498734499955,43018.01038202336,0.09999999999999992,15.084516437147716,15748999.209571894,2138.219873615085,64784.555737981944,62.46653914123283,491.6842640324503,3.2813351870884198,985.0600019139799,0.47721713770247254,3.0705302464350948,266077.7722094046
261,7,12,26,6861.367069185761,38,1,26,15,1695.259849835541,431.05000830852623,1,9152587.86416424,13,38236.729914961645,37815.428734848494,39454.22391011999,37999.879451681765,44.5538368465522,240.9832691530116,0.09864237808663956,-25695.348985368335,48.518537270118884,1684.617566290365,86.99534297619789,2450.661383803993,354.7634146652413,45189.942647266165,0.09999999999999996,23.971543936542844,2109088.8531804155,2159.1801343415796,88399.01465791286,560.8306201296184,2837.610036837625,3.915509314153572,975.9361735240001,1.0268788725887688,2.7643615508943746,266077.7722094046
148,16,1,45,118483.43651913159,6,34,36,31,1002.9990019709717,2252.4198843875565,0,1688950.162362396,1,41990.84362811652,38437.9611733879,41670.24002657048,37928.9815158815,363.0711359255779,261.2205048170612,0.5302613927790573,-27618.82814563588,29.09987865384037,1219.0806712918313,176.32940638003785,2316.7562132806343,178.94936860935474,44023.656963004716,0.09999999999999985,88.88053054033824,5543857.197542828,1593.7564423552776,45319.843810671395,218.88898573595748,1189.9402820318678,0.04954917900465583,947.305157778064,1.921399794348134,3.3804543637001254,266077.7722094046
90,10,13,26,64150.06273303086,38,6,13,24,-474.7830618432282,-2423.3455943159975,10,636162.073564865,0,37870.464455833004,38338.30364171629,38306.11815689775,38562.57126322225,2221.9047982691995,295.3829644764375,0.9962087524500002,-1814.6180974733725,39.924239890127105,91.00207897155083,104.84696295593564,1321.3799290971388,855.9449552569298,43659.18318847813,0.09999999999999995,110.70447111341666,7262324.451729589,1465.3016591224425,15744.695132748066,244.855586235871,1800.1913435150493,2.578114414925121,1203.9733257222367,1.9092103180731892,1.6342906343856818,266077.7722094046
139,16,5,26,46408.75289207865,5,6,54,35,-666.3868152001161,2209.455958342708,1,3876816.933554013,0,37668.55915481919,38233.74934436017,41290.27137348282,38141.75145450042,3455.488962774791,297.1125643656055,0.7268607277183272,-27174.623580657313,13.727447729721314,6115.714670115647,118.33017535451685,2247.581751065601,376.71831330818424,43173.712592816984,0.09999999999999987,231.1956547351619,8550721.595373679,1973.992567613986,30958.744056074403,810.4445501259681,750.2718275616468,2.789543586941481,867.6706563145268,1.9313511324981192,2.9340962931954744,266077.7722094046
237,4,26,36,5618.817870041682,26,6,6,3,-489.2767172931776,519.5490984596399,17,9684308.538919883,1,40529.0771538251,37538.74794826138,39595.200376263245,38171.876387592485,575.378976173977,240.81463049013038,0.9262810716185059,-2827.7196569405496,27.383933144612886,5965.776384633173,241.564808324302,2923.4276157613494,436.78629949128424,43390.93828466812,0.09999999999999985,133.78141250458543,1579149.3946398261,132.81342321111168,33552.87191131509,542.8506682569085,652.8826723197135,2.7774981414272406,1112.9447040088817,0.9521938233431675,2.5352103520168123,266077.7722094046
173,10,6,54,93055.44655668177,6,5,6,3,978.507506791861,1031.2009278436421,32,1882527.8852869754,0,41894.06552729157,38486.54538334783,39392.607221609556,38692.245450367736,3112.876074821163,260.66426420191357,0.3305601661192201,-5915.532011940326,11.249062516193382,4164.202362320148,233.03686660757353,2391.7385247611237,260.5489391523043,43810.86664613216,0.09999999999999995,97.52482338169555,7235843.663158983,2075.8193599007454,7103.120252438202,820.8762428190255,419.06169928758794,3.3698607901588313,1119.0891505139807,1.3009153055030795,3.387235529667756,266077.7722094046
62,18,5,5,118972.4423663027,37,13,38,3,-538.4056478677805,1827.684222366368,2,9176894.743258681,0,41049.537577049836,37738.22865349941,39476.95807364903,38746.948713666236,4827.169326595182,280.82115434686057,0.19277117573934488,-27314.225333271737,46.20345045730701,5570.548709880136,213.941017157306,399.2597698610779,673.1321371749171,43200.18610672764,0.09999999999999996,195.83752976244372,15812429.818432089,2157.421010513086,17362.379526500717,856.8209881648754,2820.2510212528746,3.6266435214429458,1068.1146678028929,0.059149113490325034,1.2975825067179452,266077.7722094046
55,2,1,1,84378.38083672525,34,1,37,35,2881.946437740961,-1373.611708098076,7,8944296.244414398,0,41655.5044076744,37619.73599260904,38265.820136091636,37904.82533034161,1756.280549729588,254.33132268273033,0.6284429247482407,-26789.576402619758,19.640949815309973,5355.240358630245,245.1619949281282,957.8445796983196,141.97588941541986,43114.805661686354,0.0999999999999999,40.84631587278535,10416110.737717725,111.17978526501122,75886.07107345284,-298.37464909109593,672.7110721856922,2.089134593416042,1164.6058962881527,0.7136749518589265,1.520134887959379,266077.7722094046
115,17,51,5,52774.284670502675,6,54,20,31,2969.8960388486994,1720.7372865345023,1,3731455.9648556057,1,40521.46304457158,38727.006399673206,41190.824970984235,38990.89871530988,423.8003900739385,295.22234908974843,0.8998426246333266,-37612.007224223256,45.20867967362374,2612.175656376291,82.90795550853593,1448.88547336561,655.989189123521,43361.0651954847,0.09999999999999985,223.88761605191766,11192074.322815897,82.51855652834223,81199.51358204184,-313.9075675768,563.5144171732077,3.0673391100561065,969.3102885615061,1.7695803760957296,3.5762248425934047,266077.7722094046
87,2,13,54,71211.23286158877,6,26,6,24,1651.9500226840069,210.8361033069641,10,6521517.1862181835,4,38899.16375004924,37527.69136360887,39105.33975320851,38727.202872996226,2296.021942516944,263.8355346669683,0.4658924896475052,-16461.39858791477,5.962332218880445,896.2357529294667,125.80303449005892,2222.7652930528084,785.8936433137131,44072.60877165344,0.09999999999999996,103.92910741358494,1118798.788226587,1711.5384792400432,32822.82974385092,595.0678354697924,2752.1472582816004,0.011837694997093529,1192.5652005866614,1.067040265065005,3.787763712509588,266077.7722094046
21,17,9,1,82443.30206812998,28,10,6,2,955.5254730719776,-320.7247071104889,1,167165.5228885485,25,38167.56185971661,37542.52834518459,40943.115359995434,38675.80573450874,4268.494664159167,272.7333617018506,0.28407928773806257,-21.495452448478318,24.47860941792271,5663.618660973403,37.762883858815016,1862.853884867932,160.08953583646476,43302.36920806544,0.0999999999999999,20.430546589501866,6625245.7610563245,862.9665730285321,35343.60523100655,59.392365597939715,2944.0617772171386,3.504117830679409,829.0218531895797,0.4633809444037409,2.4684307074213585,266077.7722094046
122,16,35,5,121706.55516380347,13,5,5,31,1971.3669114730824,-1019.8397249176703,1,9633793.806187158,19,41370.432794307606,38020.207206156796,38165.481534001534,38347.32109283404,1860.4879692226532,231.5335560974735,0.9755876462498687,-18374.462096340972,49.13646101949987,5544.584773702851,162.01380283749373,503.7693430071828,269.7637319291806,44528.712121611505,0.0999999999999999,192.87199462574327,12690988.99761993,599.6364630094901,71683.90326567047,462.7524865552648,974.5124777982263,1.6241684709575792,837.5713979526827,0.12275049357461798,3.7395993594193824,266077.7722094046
229,2,20,6,51032.31247756983,6,6,1,27,2551.3751358252953,2398.963671715679,1,5390710.945776673,1,38359.01728565443,38766.277777259886,38841.62414262189,38893.85587360939,714.6569549470918,287.8806201969706,0.013594302122955315,-32696.088468906302,35.75527478348865,4751.7880282313245,53.21230857642042,3736.5657129057226,658.6125002230751,43699.68570739134,0.09999999999999996,170.02145151134107,13105753.60369476,774.9650943772349,93716.30651728176,-42.3584611649751,1034.5517195465252,3.307448764889748,832.9487178851701,0.18242190349382992,1.6238834902125863,266077.7722094046
254,17,29,1,97081.51203626244,26,6,6,33,2902.643819918215,278.46971503455643,29,8074095.486350433,1,38766.062249720555,38179.232715434766,37845.13658882381,37898.36465563156,3669.730789425213,264.356015496074,0.15924305165542996,-22899.197224771404,27.767359956360437,1363.3388697744606,19.94297200172589,3371.892481496697,439.64947115094037,45214.656382804395,0.09999999999999992,130.51308581519623,637158.2187359553,1933.3770005406254,7368.15024660381,272.79778767977893,840.9162707702916,0.3918413659497286,883.2742665794292,0.5955821507261889,3.2890850761406822,266077.7722094046
123,17,13,32,31926.5794340683,6,9,35,27,3247.441155289972,-1232.4899150832973,32,8505178.632918635,2,39615.10783407686,37944.04456649277,40535.02243359093,38599.43732363142,311.19348943087925,291.67244451662697,0.034418769521289305,-27325.252923624554,17.184229741186886,4091.6887494644143,217.99371182450236,722.6074940431272,292.721016325502,42882.67744398214,0.09999999999999987,200.3323263174448,8427739.33983006,280.49025275588156,52958.75978777504,-329.7637548913509,191.4757897083221,3.5878882715854634,1157.2578135180474,0.3959498112767146,3.24139217461698,266077.7722094046
154,10,11,13,8895.03731472633,17,26,6,3,2444.572423883693,1323.2237646810595,11,2249504.1247524037,19,39072.26015062717,37622.08628586697,41570.42115278244,37922.156417060956,264.79363490531694,261.2772283490473,0.15244775037007474,-24859.480228655004,8.711942989208977,4128.948979298755,47.34763574219072,1004.18291285876,263.5234232340939,43259.68951427356,0.09999999999999996,186.17678685115428,6673678.79400895,1977.9132200129334,7841.512875928617,-42.104428038627475,759.0321261455781,3.553107117340876,853.1693338023373,1.732828927147252,2.1396515227273087,266077.7722094046
174,17,1,1,41584.3793107547,6,47,1,24,1021.1393940316862,-1968.0214824864727,65,6603397.796699594,0,40020.240920236145,38179.86950079456,42003.56317997299,38397.769263288166,2589.349667930404,256.93143557221873,0.6509436359928829,-26382.049482674687,14.978315805987641,1202.2863139822362,116.83903297057485,1711.883296153153,257.06582850226766,44383.53589991571,0.0999999999999999,230.65415238895886,814014.0286870664,798.0165325924299,52643.099852918014,-71.46146633589143,1798.7475754730929,3.624077795855923,889.6733644886749,0.013619931702116173,3.8166287035175,266077.7722094046
267,16,26,26,120266.50770003365,44,6,32,24,901.4453869249892,-1001.9042992653667,81,8453632.546798706,0,40667.01964077005,37513.39702485321,38000.80859073697,38706.889929903904,1450.6946375029834,294.93733947346107,0.6796392557195347,-19867.9463059023,30.387213325538635,3559.032834072587,72.99918665362907,1596.4296330321129,821.2085786405897,42897.424083835765,0.09999999999999996,89.38461601890806,5060233.54573996,1523.7059936890992,54460.14314996273,-209.29727307888382,182.18341132029045,0.29558818062205594,1085.3852527913018,1.7962488672179515,2.850759733070301,266077.7722094046
114,2,52,1,45898.261536806174,6,13,13,17,1936.9100794520905,1447.3261195113791,34,392271.37664983905,0,40886.87613593369,38477.43265488474,39020.78017319519,38536.5419332509,2594.384684322406,242.81574109873895,0.6460785128809134,-31839.604986230777,14.04821389572864,1460.8137851174233,178.48354094408444,2683.1393609396105,427.29384112359804,43968.359396728,0.09999999999999985,212.20536176106773,3966210.182553149,1233.6458475199693,50765.19160462565,118.02821870269531,1363.1229812109991,2.2428044697421394,1222.637720730739,1.9435644247853916,1.7870415526159626,266077.7722094046
235,14,6,6,9874.428779992675,54,26,23,35,2474.317711423945,138.1260534603107,0,2752791.7854745793,13,41687.03889646445,37892.90106952107,39348.48101923843,38626.70171041255,857.8276858008917,249.8674866795056,0.16051588788699178,-18672.796538791736,19.851603271266566,5920.698487859558,41.68494859912679,2844.991947114463,484.69317757868913,43963.55439731533,0.1,245.38783257487802,3848605.4170848434,1988.0502807301573,40219.04065078089,50.83753331390989,59.93381582977963,2.8900890717357943,962.9673825791136,0.3158785673296416,2.4311935367705275,266077.7722094046
111,2,54,6,124854.83339026816,45,2,16,31,2341.7560937570265,50.644270244380095,12,9537104.754819667,19,37506.10054765215,37594.81709387562,37922.99715378018,38784.998544337395,4397.36170433506,230.82514822213105,0.7771165304724119,-33480.30731395093,19.7093559182714,1218.9214404443223,200.49967803134902,4063.2445772752667,806.9818980340701,44611.30458938849,0.09999999999999999,163.48405202917328,1528451.516495091,-229.85695618684156,76831.04171541252,-295.13600867312744,2326.7195499179375,1.388272320226597,1089.5386006519032,0.853224753537124,2.6007818909925526,266077.7722094046
262,2,26,6,37736.47701436205,32,6,13,15,-586.6263642569288,-2183.681901275809,3,9606835.67124055,25,37852.10851790803,37776.37560442373,39374.83758514029,38738.93006818583,4480.385392561273,274.5190662910894,0.64048518598376,-36832.73155388163,6.622524128983597,6045.210489503014,118.97473949587041,3315.7445288132617,380.3644579852802,44875.10049281307,0.09999999999999987,221.7947923136448,14794151.198253434,635.9754578325152,89065.71720540265,190.0920556172341,2275.514076974163,3.828041496389566,1231.036030375169,1.2061352655696105,1.040306624138195,266077.7722094046
147,2,1,26,53749.36043385876,51,38,5,10,819.2259535767246,-705.8647683360628,0,4302547.410578007,1,40650.243962831126,38478.31108955563,42205.65793947718,38583.98187952589,3791.17210045258,238.54304853537994,0.563921477969127,-23146.992643427977,5.8204604744916395,1816.7351983264307,64.77018676328782,690.241473803128,362.73410869196664,43661.23565732639,0.09999999999999996,233.91198522253524,8763385.697142104,2176.2598786335925,15734.608485703291,-54.02284041004441,377.5409979301959,3.9871116667514346,926.847936985642,0.6493247115029932,1.3265320497839346,266077.7722094046
99,2,26,32,26567.38633333268,6,22,54,31,908.3997130751409,307.53899385819113,0,348250.4462913038,0,41220.91214218303,37737.371009467446,41028.56184634897,38932.7719989431,2005.8291185065132,273.63102895663434,0.29076873955803206,-31014.89299684153,25.38101120089644,3582.289924263722,156.59025164459342,3249.8506235658847,517.9136330653672,44875.1343925368,0.09999999999999994,190.7386391273543,8884754.288059907,1499.8936790167093,33707.3095324248,705.646847005434,2058.324106578636,3.593880887042089,909.5265179342981,1.4486347048256456,3.7358533562149128,266077.7722094046
